Country,ISO_Code,Level,GDLCODE,Region,"1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"United States","USA","National","USAt","Total",0.839,0.843,0.850,0.863,0.866,0.869,0.867,0.864,0.867,0.863,0.845,0.851,0.853,0.857,0.859,0.862,0.866,0.869,0.882,0.888,0.892,0.897,0.898,0.891,0.892,0.894,0.899,0.899,0.899
"United States","USA","Subnat","USAr101","Alabama",0.790,0.796,0.804,0.818,0.823,0.827,0.828,0.826,0.831,0.829,0.813,0.820,0.822,0.827,0.828,0.833,0.836,0.840,0.853,0.859,0.864,0.868,0.870,0.862,0.863,0.865,0.870,0.870,0.870
"United States","USA","Subnat","USAr102","Alaska",0.890,0.892,0.897,0.909,0.910,0.910,0.906,0.901,0.902,0.895,0.875,0.880,0.882,0.885,0.886,0.889,0.892,0.896,0.909,0.914,0.919,0.924,0.925,0.917,0.918,0.921,0.926,0.926,0.926
"United States","USA","Subnat","USAr103","Arizona",0.852,0.854,0.860,0.872,0.874,0.875,0.872,0.868,0.870,0.865,0.845,0.850,0.851,0.854,0.854,0.856,0.859,0.863,0.876,0.881,0.887,0.891,0.893,0.885,0.886,0.888,0.894,0.894,0.894
"United States","USA","Subnat","USAr104","Arkansas",0.782,0.788,0.796,0.810,0.815,0.820,0.821,0.819,0.825,0.823,0.807,0.814,0.816,0.821,0.823,0.827,0.831,0.835,0.848,0.854,0.859,0.864,0.865,0.858,0.858,0.860,0.866,0.866,0.866
"United States","USA","Subnat","USAr105","California",0.848,0.850,0.855,0.865,0.866,0.866,0.863,0.857,0.859,0.852,0.832,0.838,0.840,0.843,0.844,0.848,0.850,0.853,0.865,0.869,0.873,0.878,0.879,0.872,0.872,0.874,0.880,0.880,0.880
"United States","USA","Subnat","USAr106","Colorado",0.895,0.899,0.905,0.918,0.920,0.922,0.919,0.914,0.917,0.911,0.891,0.896,0.896,0.899,0.899,0.902,0.905,0.909,0.923,0.929,0.934,0.939,0.940,0.933,0.933,0.936,0.941,0.941,0.941
"United States","USA","Subnat","USAr107","Connecticut",0.875,0.879,0.886,0.899,0.902,0.904,0.902,0.898,0.902,0.897,0.878,0.884,0.886,0.890,0.892,0.895,0.899,0.902,0.915,0.921,0.926,0.931,0.932,0.924,0.925,0.927,0.933,0.933,0.933
"United States","USA","Subnat","USAr108","Delaware",0.854,0.858,0.865,0.878,0.882,0.884,0.883,0.879,0.883,0.878,0.860,0.865,0.865,0.868,0.867,0.870,0.872,0.876,0.889,0.894,0.898,0.903,0.904,0.897,0.898,0.900,0.905,0.905,0.905
"United States","USA","Subnat","USAr109","District of Columbia",0.871,0.876,0.883,0.897,0.900,0.903,0.901,0.898,0.902,0.897,0.879,0.887,0.890,0.896,0.899,0.904,0.912,0.919,0.937,0.947,0.956,0.961,0.962,0.954,0.955,0.957,0.963,0.963,0.963
"United States","USA","Subnat","USAr110","Florida",0.836,0.840,0.847,0.860,0.863,0.866,0.865,0.861,0.866,0.862,0.843,0.850,0.852,0.856,0.858,0.861,0.864,0.867,0.879,0.884,0.888,0.892,0.893,0.886,0.887,0.889,0.894,0.894,0.894
"United States","USA","Subnat","USAr111","Georgia",0.815,0.821,0.830,0.844,0.849,0.853,0.853,0.851,0.857,0.854,0.837,0.844,0.846,0.850,0.852,0.856,0.858,0.861,0.874,0.879,0.883,0.888,0.889,0.882,0.883,0.885,0.890,0.890,0.890
"United States","USA","Subnat","USAr112","Hawaii",0.858,0.862,0.869,0.882,0.885,0.887,0.885,0.882,0.885,0.881,0.862,0.868,0.870,0.874,0.875,0.879,0.883,0.887,0.901,0.908,0.913,0.918,0.920,0.912,0.913,0.915,0.920,0.920,0.920
"United States","USA","Subnat","USAr113","Idaho",0.852,0.857,0.863,0.876,0.878,0.880,0.878,0.874,0.878,0.873,0.854,0.859,0.859,0.861,0.861,0.863,0.866,0.871,0.884,0.890,0.896,0.901,0.902,0.894,0.895,0.897,0.903,0.903,0.903
"United States","USA","Subnat","USAr114","Illinois",0.846,0.850,0.858,0.871,0.874,0.877,0.876,0.872,0.877,0.872,0.854,0.861,0.863,0.868,0.870,0.875,0.878,0.882,0.895,0.901,0.907,0.912,0.913,0.905,0.906,0.908,0.914,0.914,0.914
"United States","USA","Subnat","USAr115","Indiana",0.830,0.834,0.841,0.855,0.858,0.861,0.860,0.857,0.861,0.857,0.839,0.844,0.845,0.848,0.849,0.852,0.856,0.861,0.874,0.880,0.886,0.891,0.892,0.885,0.886,0.888,0.893,0.893,0.893
"United States","USA","Subnat","USAr116","Iowa",0.849,0.854,0.861,0.874,0.878,0.881,0.879,0.876,0.880,0.876,0.858,0.864,0.866,0.870,0.871,0.874,0.878,0.882,0.895,0.901,0.906,0.911,0.912,0.904,0.905,0.907,0.913,0.913,0.913
"United States","USA","Subnat","USAr117","Kansas",0.866,0.871,0.878,0.891,0.894,0.896,0.894,0.891,0.894,0.889,0.870,0.876,0.876,0.879,0.880,0.882,0.885,0.889,0.902,0.908,0.913,0.918,0.919,0.911,0.912,0.914,0.920,0.920,0.920
"United States","USA","Subnat","USAr118","Kentucky",0.771,0.778,0.787,0.801,0.806,0.811,0.811,0.811,0.816,0.814,0.800,0.807,0.809,0.814,0.817,0.821,0.826,0.832,0.846,0.853,0.860,0.865,0.866,0.858,0.859,0.861,0.867,0.867,0.867
"United States","USA","Subnat","USAr119","Louisiana",0.793,0.798,0.806,0.819,0.824,0.827,0.826,0.824,0.829,0.826,0.810,0.816,0.819,0.824,0.826,0.831,0.834,0.838,0.850,0.855,0.860,0.865,0.866,0.858,0.859,0.861,0.867,0.867,0.867
"United States","USA","Subnat","USAr120","Maine",0.849,0.854,0.862,0.875,0.879,0.882,0.881,0.878,0.883,0.879,0.861,0.867,0.869,0.873,0.875,0.878,0.881,0.885,0.899,0.904,0.909,0.915,0.916,0.908,0.909,0.911,0.917,0.917,0.917
"United States","USA","Subnat","USAr121","Maryland",0.871,0.876,0.883,0.897,0.900,0.903,0.901,0.898,0.902,0.897,0.879,0.885,0.886,0.890,0.891,0.894,0.897,0.901,0.914,0.919,0.924,0.929,0.930,0.922,0.923,0.925,0.931,0.931,0.931
"United States","USA","Subnat","USAr122","Massachusetts",0.876,0.881,0.888,0.902,0.905,0.908,0.907,0.903,0.907,0.903,0.884,0.890,0.892,0.896,0.898,0.901,0.905,0.909,0.923,0.929,0.935,0.940,0.941,0.933,0.934,0.937,0.942,0.942,0.942
"United States","USA","Subnat","USAr123","Michigan",0.841,0.846,0.853,0.866,0.870,0.873,0.872,0.869,0.874,0.870,0.852,0.858,0.860,0.865,0.866,0.870,0.873,0.877,0.891,0.897,0.902,0.907,0.908,0.900,0.901,0.903,0.909,0.909,0.909
"United States","USA","Subnat","USAr124","Minnesota",0.872,0.876,0.884,0.897,0.901,0.904,0.903,0.899,0.903,0.899,0.880,0.887,0.888,0.892,0.893,0.897,0.900,0.904,0.918,0.924,0.929,0.935,0.936,0.928,0.929,0.931,0.937,0.937,0.937
"United States","USA","Subnat","USAr125","Mississippi",0.776,0.782,0.790,0.804,0.809,0.813,0.813,0.812,0.817,0.815,0.800,0.806,0.808,0.813,0.815,0.819,0.823,0.827,0.840,0.846,0.852,0.856,0.857,0.850,0.851,0.853,0.858,0.858,0.858
"United States","USA","Subnat","USAr126","Missouri",0.827,0.833,0.841,0.855,0.859,0.862,0.862,0.859,0.864,0.861,0.844,0.850,0.852,0.856,0.857,0.860,0.864,0.868,0.881,0.888,0.893,0.898,0.899,0.891,0.892,0.894,0.900,0.900,0.900
"United States","USA","Subnat","USAr127","Montana",0.867,0.871,0.878,0.892,0.895,0.897,0.896,0.892,0.896,0.892,0.873,0.879,0.879,0.883,0.884,0.887,0.892,0.898,0.913,0.921,0.928,0.933,0.934,0.927,0.927,0.929,0.935,0.935,0.935
"United States","USA","Subnat","USAr128","Nebraska",0.862,0.866,0.873,0.886,0.889,0.892,0.890,0.886,0.890,0.885,0.867,0.872,0.873,0.876,0.877,0.880,0.884,0.888,0.902,0.908,0.914,0.919,0.920,0.912,0.913,0.915,0.921,0.921,0.921
"United States","USA","Subnat","USAr129","Nevada",0.849,0.851,0.856,0.867,0.868,0.868,0.865,0.859,0.861,0.855,0.835,0.839,0.838,0.841,0.840,0.841,0.845,0.849,0.862,0.868,0.873,0.878,0.879,0.872,0.873,0.875,0.880,0.880,0.880
"United States","USA","Subnat","USAr130","New Hampshire",0.881,0.885,0.892,0.905,0.909,0.911,0.909,0.905,0.909,0.904,0.885,0.890,0.890,0.893,0.893,0.895,0.900,0.905,0.920,0.927,0.934,0.939,0.940,0.932,0.933,0.935,0.941,0.941,0.941
"United States","USA","Subnat","USAr131","New Jersey",0.860,0.865,0.872,0.885,0.889,0.892,0.890,0.887,0.891,0.887,0.869,0.876,0.879,0.884,0.887,0.892,0.895,0.898,0.911,0.917,0.922,0.927,0.928,0.920,0.921,0.923,0.929,0.929,0.929
"United States","USA","Subnat","USAr132","New Mexico",0.834,0.837,0.844,0.856,0.858,0.860,0.858,0.854,0.856,0.852,0.833,0.839,0.840,0.843,0.844,0.847,0.849,0.851,0.863,0.867,0.871,0.876,0.877,0.869,0.870,0.872,0.877,0.877,0.877
"United States","USA","Subnat","USAr133","New York",0.849,0.853,0.859,0.872,0.875,0.877,0.875,0.871,0.874,0.869,0.851,0.858,0.861,0.867,0.870,0.874,0.876,0.879,0.891,0.895,0.899,0.904,0.905,0.897,0.898,0.900,0.906,0.906,0.906
"United States","USA","Subnat","USAr134","North Carolina",0.806,0.812,0.820,0.835,0.839,0.843,0.844,0.842,0.848,0.845,0.830,0.836,0.838,0.842,0.844,0.848,0.852,0.857,0.871,0.878,0.884,0.888,0.890,0.882,0.883,0.885,0.891,0.891,0.891
"United States","USA","Subnat","USAr135","North Dakota",0.838,0.843,0.851,0.864,0.868,0.871,0.870,0.868,0.872,0.868,0.850,0.858,0.861,0.867,0.869,0.874,0.880,0.886,0.901,0.909,0.916,0.921,0.923,0.915,0.916,0.918,0.924,0.924,0.924
"United States","USA","Subnat","USAr136","Ohio",0.835,0.840,0.847,0.861,0.865,0.869,0.868,0.865,0.870,0.866,0.849,0.855,0.856,0.860,0.861,0.864,0.868,0.872,0.885,0.891,0.897,0.901,0.903,0.895,0.896,0.898,0.904,0.904,0.904
"United States","USA","Subnat","USAr137","Oklahoma",0.830,0.835,0.842,0.855,0.858,0.860,0.859,0.855,0.859,0.855,0.837,0.844,0.845,0.849,0.851,0.854,0.857,0.860,0.872,0.877,0.882,0.886,0.887,0.880,0.881,0.883,0.888,0.888,0.888
"United States","USA","Subnat","USAr138","Oregon",0.870,0.873,0.879,0.891,0.893,0.895,0.892,0.888,0.891,0.885,0.866,0.871,0.872,0.875,0.876,0.878,0.882,0.886,0.899,0.904,0.910,0.915,0.916,0.909,0.909,0.911,0.917,0.917,0.917
"United States","USA","Subnat","USAr139","Pennsylvania",0.834,0.839,0.847,0.860,0.864,0.867,0.867,0.864,0.869,0.865,0.848,0.855,0.858,0.863,0.865,0.870,0.874,0.878,0.891,0.898,0.903,0.908,0.909,0.901,0.902,0.904,0.910,0.910,0.910
"United States","USA","Subnat","USAr140","Rhode Island",0.828,0.832,0.839,0.852,0.855,0.858,0.857,0.853,0.858,0.853,0.836,0.843,0.846,0.851,0.854,0.859,0.862,0.865,0.878,0.883,0.887,0.892,0.893,0.886,0.887,0.889,0.894,0.894,0.894
"United States","USA","Subnat","USAr141","South Carolina",0.794,0.801,0.809,0.823,0.828,0.833,0.833,0.832,0.837,0.835,0.819,0.826,0.829,0.835,0.837,0.842,0.846,0.851,0.865,0.871,0.877,0.882,0.883,0.876,0.876,0.879,0.884,0.884,0.884
"United States","USA","Subnat","USAr142","South Dakota",0.835,0.841,0.849,0.863,0.867,0.871,0.871,0.869,0.874,0.870,0.853,0.860,0.861,0.865,0.866,0.870,0.876,0.882,0.898,0.907,0.914,0.919,0.921,0.913,0.914,0.916,0.922,0.922,0.922
"United States","USA","Subnat","USAr143","Tennessee",0.791,0.797,0.806,0.819,0.825,0.829,0.829,0.828,0.834,0.832,0.816,0.823,0.825,0.830,0.832,0.837,0.841,0.846,0.859,0.866,0.872,0.877,0.878,0.870,0.871,0.873,0.879,0.879,0.879
"United States","USA","Subnat","USAr144","Texas",0.816,0.819,0.826,0.837,0.840,0.842,0.840,0.836,0.839,0.834,0.816,0.822,0.823,0.826,0.827,0.830,0.833,0.837,0.849,0.855,0.860,0.865,0.865,0.858,0.859,0.861,0.866,0.866,0.866
"United States","USA","Subnat","USAr145","Utah",0.888,0.891,0.897,0.909,0.911,0.912,0.909,0.904,0.906,0.900,0.880,0.884,0.885,0.888,0.887,0.889,0.892,0.896,0.909,0.914,0.919,0.924,0.926,0.918,0.919,0.921,0.927,0.927,0.927
"United States","USA","Subnat","USAr146","Vermont",0.875,0.879,0.887,0.900,0.904,0.906,0.905,0.901,0.906,0.901,0.883,0.889,0.890,0.894,0.895,0.899,0.903,0.908,0.923,0.930,0.937,0.942,0.943,0.935,0.936,0.938,0.944,0.944,0.944
"United States","USA","Subnat","USAr147","Virginia",0.846,0.852,0.859,0.873,0.877,0.881,0.880,0.877,0.882,0.878,0.861,0.868,0.870,0.875,0.877,0.882,0.885,0.889,0.902,0.908,0.913,0.918,0.919,0.911,0.912,0.914,0.920,0.920,0.920
"United States","USA","Subnat","USAr148","Washington",0.882,0.886,0.892,0.905,0.907,0.909,0.907,0.902,0.905,0.900,0.880,0.885,0.885,0.887,0.887,0.889,0.892,0.895,0.908,0.913,0.918,0.923,0.924,0.916,0.917,0.919,0.925,0.925,0.925
"United States","USA","Subnat","USAr149","West Virginia",0.775,0.781,0.790,0.803,0.808,0.813,0.813,0.811,0.817,0.815,0.799,0.807,0.810,0.816,0.820,0.825,0.828,0.831,0.844,0.849,0.854,0.858,0.859,0.852,0.853,0.855,0.860,0.860,0.860
"United States","USA","Subnat","USAr150","Wisconsin",0.847,0.852,0.859,0.873,0.877,0.880,0.879,0.876,0.881,0.877,0.860,0.866,0.868,0.873,0.874,0.878,0.882,0.886,0.899,0.905,0.910,0.915,0.916,0.909,0.910,0.912,0.917,0.917,0.917
"United States","USA","Subnat","USAr151","Wyoming",0.867,0.871,0.877,0.890,0.892,0.894,0.891,0.887,0.890,0.885,0.866,0.871,0.872,0.876,0.877,0.880,0.884,0.889,0.903,0.910,0.916,0.921,0.922,0.915,0.915,0.917,0.923,0.923,0.923
